DUNS,URL
489754492,www.dekraamvogel.nl
489954480,www.rinkezorg.nl
490089553,www.zorgomzorg.nl
490092799,www.zorgboerderijvergeetmenietjes.com
490155407,www.altenastaete.nl
490175800,www.thfl.nl
490175801,www.thfl.nl
490175802,www.thfl.nl
490175803,www.thfl.nl
490175805,www.thfl.nl
490175806,www.thfl.nl
490175807,www.thfl.nl
490175808,www.thfl.nl
490175810,www.thfl.nl
490175811,www.thfl.nl
490175813,www.thfl.nl
490175815,www.thfl.nl
490175818,www.thfl.nl
490175819,www.thfl.nl
490175821,www.thfl.nl
490175822,www.thfl.nl
490175823,www.thfl.nl
490175824,www.thfl.nl
490175826,www.thfl.nl
490175827,www.thfl.nl
490175828,www.thfl.nl
490175829,www.thfl.nl
490175830,www.thfl.nl
490175831,www.thfl.nl
490181594,www.buurtzorgnederland.com
490187145,www.liekekraal.nl
490201180,www.kixkids.nl
490215136,www.dezorgster.nl
490224571,www.deverguldetulp.nl
490254842,www.zurgaanhoes.nl
490319855,www.thfl.nl
490347766,www.baby-en-zo.nl
490458693,www.zorg-bij-1.nl
490466954,www.pameijer.nl
490504213,www.buurtzorgnederland.com
490530568,www.verydebeer.nl
490564070,www.buurtzorgnederland.com
490802611,www.davidshvarts.nl
490844992,www.cokoshonline.com
490850261,www.buurtzorgnederland.com
490873422,www.anitathuiszorgopmaat.nl
490903773,www.avicen.nl
490908044,www.zorgbedrijf.nl
490934774,www.aafje.nl
490934776,www.aafje.nl
490962428,www.fokuswonen.nl
490962501,www.fokuswonen.nl
490977827,www.beter-thuis-wonen.nl
491062798,www.kraaminzicht.nl
491113299,www.pameijer.nl
491113303,www.pameijer.nl
491113365,www.pameijer.nl
491297921,www.buurtzorgnederland.com
491317837,www.zorgbedrijf.nl
491338106,www.planaid.nl
491468015,www.zorggroep-onl.nl
491487996,www.Home-nursing.nl
491612840,www.zorgaccent.nl
491619282,www.zorgaccent.nl
491619286,www.zorgaccent.nl
491787189,www.markenheem.nl
491857532,www.mantelzorgpunt.com
491868268,www.zorgaccent.nl
491907829,www.procarekraamzorg.nl
491908665,www.wittekruis.nl
491913852,www.helpgewoon.com
491935223,www.zorgaccent.nl
491935224,www.zorgaccent.nl
492074135,www.tangenborgh.nl
492218634,www.activite.nl
492218635,www.activite.nl
492244841,www.zorgenplezier.nl
492508760,www.activite.nl
492508766,www.vivium.nl
411376333,www.wijkracht.nl
411498566,www.ahd-venray.nl
411586659,www.beiaardasten.nl
411694065,www.swoalblasserdam.nl
411758852,www.seniorenraad-kc.nl
411770055,www.demasemude.nl
411861532,www.carolusgulden.nl
412105293,www.soopnet.nl
412158201,www.welzijnbergen.nl
491113840,www.zge.nl
491131409,www.tangenborgh.nl
386255546,www.uitgeestersenioren.nl
410661503,www.pawonijmegen.info
411839033,www.stmarienhage.nl
415495287,www.navm.nl
415838239,www.stichting-wings.nl
490242107,www.swop.nl
491113847,www.zge.nl
491139826,www.manaritae.nl
492046001,www.baalderborggroep.nl
406183079,www.beverautoaanpassingen.nl
489311113,www.maatmanzorggroep.nl
490323424,www.herzorg.nl
490434039,www.huisanak.nl
491056088,www.trajectum.info
413677480,www.stras.nl
489345412,www.platformkennismaken.nl
489719424,www.unie-k-ind.nl
489865065,www.paardrijcentrumfeelgood.nl
490164937,www.siza.nl
490228071,www.happyhomethuisbegeleiding.nl
491081843,www.driestroom.nl
491081871,www.driestroom.nl
491082071,www.sig.nu
491082073,www.sig.nu
491139690,www.dewijkseloods.nl
491158498,www.siza.nl
491158553,www.siza.nl
491321226,www.zorgregiejanssens.nl
492090629,www.de-passerel.nl
492114869,www.omegagroep.nl
491761273,www.skcmb.nl
490181581,www.spgc.nl
491760111,www.peuterenco.nl
409447711,www.wsg.nu
410234558,www.deparadijsvogel.nl
413410254,www.equitrust.nl
490396994,www.zorgspecktrum.nl
490985852,www.pgbzorgjan.nl
491406635,www.eduzon.nl
386368984,www.kernkind.nl
412587938,www.jci-zeeland.nl
415345706,www.bernicenieuwendam.com
415568224,www.refrein.nl
415719728,www.estafettemars.nl
489078467,tladvies.nl
489242390,www.zzp-opstartteam.nl
489297174,www.talentenwerk.eu
489409338,www.home-start.nl
490164826,www.pactum.org
490164831,www.pactum.org
490182830,www.stapop.nl
490298634,www.vlechtwerk.nl
490318069,www.argusalkmaar.nl
490801802,www.assistjongerenzorg.nl
491120717,www.pactum.org
491125731,www.pactum.org
491331908,www.juniorcare.nl
492406423,www.opvoedpoli.nl
386269125,www.hospice-enschede.nl
386559343,www.houseofhope.nl
387137586,www.ncd-nederland.org
409894255,www.stop-poverty.org
410271840,www.zorgconcept.org
411087484,www.rpvu.nl
411100899,www.belangengroepmen.nl
411130185,www.begobondgenoten.nl
411588614,www.hetwittedorp.nl
411688398,www.smwo.nl
411732139,www.mdrplus.nl
411750115,www.pauluskerkvluchtelingenwerk.nl
411886026,www.deklupgouda.nl
411907004,www.deparapluzeist.nl
411913499,www.samaritanspurse.nl
411952240,www.ravelijn.nl
412177946,www.vrijwilligersstad.nl
412525268,www.hospicehoogeveen.nl
415647028,www.stichtinghoogvliegers.nl
417733979,www.stimenz.nl
489016591,www.workways.nl
489055164,www.humanitasonderdak.nl
489056785,www.leendertvandemerbel.nl
489075675,www.zebrazorg.nl
489097591,www.hospicemeppel.nl
489166737,www.serveindia.nl
489260561,www.via-houten.nl
489272279,www.tereo.nl
489336139,www.gyrinus.nl
489362476,www.housingfirstzeeland.nl
489479247,www.stichtingelfriede.nl
489509426,www.swwhoh.nl
489759865,www.dsdnederland.nl
489967310,www.stichtingpalazzoli.nl
489971973,www.stichtingdoor.nl
489985304,www.asbestslachtoffer.nl
490096063,www.exodus.nl
490123505,www.ziezo.eu
490145449,www.logeerhuisdemeerwaarde.nl
490188978,www.aanzet.nu
490279217,www.welzijnzeevarenden.nl
491018184,www.drava-zorgenwelzijn.nl
491081850,www.driestroom.nl
491158827,www.carintreggeland.nl
491759766,www.logopedie-friesland.nl
403259091,www.bankenhoeve.nl
405043337,www.livingstonereizen.nl
405494746,www.theorganiser.nl
406949545,www.steunpuntbinnenvaart.nl
407813760,www.kansvooreenkind.nl
408603277,www.nicollepoort.nl
408974728,www.cursustvgaalburg.nl
409181935,www.dijkspraktijk.nl
410190396,www.kinderportiespeciaal.nl
410198852,www.rotaractwoerden.nl
410274802,www.sanghimala.nl
411065886,www.dewegwijzer.info
411090975,www.vsknederland.nl
411123032,www.obesitasvereniging.nl
411435410,www.gomagelderland.nl
411480457,www.umcn.nl
411480580,www.matteam.com
411689792,www.stichtingandersom.nl
411702686,www.neshoeve.nl
411913978,www.lsvb.nl
411938611,www.foundationunlimited.eu
411947943,www.mannenwerk.nl
411977288,www.cosmicfirefoundation.nl
412081858,www.antarfoundation.org
412089703,www.vrouwenvoorlater.nl
412098357,www.on-file.eu
413167235,www.attractive-events.nl
413889747,www.dorbitha-sme.nl
414151071,www.themetis.com
414781109,www.hatua.nl
415107221,www.logosbegeleiding.nl
415154108,www.opvangoeps.nl
415214613,www.brussenflevoland.nl
415226880,www.pecci.org
415301907,www.delftdebatteert.nl
415366785,www.joyforchildren.nl
415580450,www.fordisabledonly.com
415617823,www.stichtingvizyon.nl
415789564,www.svpo.nl
415803415,www.jozuaproject.nl
415944573,www.stichtingmtangani.nl
489021798,www.st-smi.nl
489023681,www.flamefoundation.nl
489032799,www.synchroon.net
489053428,www.bartfoundation.nl
489058103,www.stichtingfeniks.nl
489103698,www.celebrationlimburg.nl
489125686,www.fofyb.org
489133250,www.atelierfavela.org
489133818,www.marijkeorthel.nl
489137536,www.delevendesteenkerk.nl
489141006,www.dieverdwingeloo.nl
489156251,www.paragamesschijndel.nl
489172433,www.aldersgezinscoaching.nl
489189737,www.sozoministriesafrica.org
489231511,www.stichting-sneeuwbal.nl
489245721,www.astridugandafoundation.com
489256963,www.chicosfoundation.nl
489267991,www.abapo.nl
489309355,www.creamclub.nl
489313284,www.de-vooruitgang.net
489318094,www.givinghands.nl
489324458,www.samenmiljonair.nl
489363357,www.ewrokurd.com
489420128,www.decreastylefabriek.nl
489445803,www.truusbreukers.nl
489499263,www.2learn.nl
489638861,www.pratdrenthe.nl
489732971,www.broerofzusvooraltijd.nl
489853932,www.kleofas.tiscaliweb.nl
489867940,www.arkvannoah.nl
490247581,www.mee-ugv.nl
490254024,www.orioncamphill.nl
490320564,www.ac.eindhoven.nl
490320869,www.emergis.nl
490322376,www.aaoc.nl
490476424,www.kindenscheidingapeldoorn.nl
490512052,www.liannevoncken.nl
490525424,www.kh-incasso.nl
491081844,www.driestroom.nl
491081846,www.driestroom.nl
491081866,www.driestroom.nl
491132560,www.nadiehignacio.nl
491171875,www.sjaloomzorg.nl
491194633,www.ja-mento.nl
491373542,www.anderkijk-coaching.nl
491759769,www.logopedie-friesland.nl
491759771,www.logopedie-friesland.nl
491845747,www.omzien.nl
492161753,www.pameijer.nl
492161754,www.pameijer.nl
492161755,www.pameijer.nl
386138569,www.womensbusinessinitiative.net
386168009,www.deschoor.nl
386699276,www.opportunity.nl
386805639,www.presentdeventer.nl
387149367,www.heijningen1.eu
387196020,www.mainframe101.nl
387227296,www.groeienderwijs.nl
387416352,www.hoofdzakengids.nl
404215357,www.jcharlekyn.nl
404390481,www.stichtingdracula.nl
404601051,www.ashanti.nl
405045266,www.meestoxopeus.nl
406145289,www.swswelzijn.nl
406344536,www.trema.org
406482179,www.buurtorganisatie.nl
406570056,www.filmhuis-doesburg.nl
406625728,www.moerwijk.nl
406837430,www.bbbs-rotterdam.nl
407516546,www.radar-geloveninopvoeding.nl
408361132,www.heuvelhonk.nl
408373061,www.speeltuinmeiveld.nl
408983380,www.vorrws.nl
409137424,www.voedselbank-rivierenland.nl
409436198,www.reboundbreda.nl
409840696,www.samenvoordebilt.nl
410195635,www.nivoz.nl
410201649,www.stichting-binding.nl
410317668,www.kimswerd.com
410345776,www.givingback.nl
410374685,www.nisa4nisa.nl
410376557,www.cybersoek.nl
410386283,www.wkamsterdam.nl
410433598,www.mopmakkinga.nl
410450741,www.marug.nl
410452671,www.credes.nl
410493162,www.bargeres.com
410554161,www.pbmarle.nl
410585249,www.speeltuinpinkeltje.nl
410587195,www.devrees.nl
410625011,www.depaasberg.com
410643733,www.elderveld.nl
410706324,www.beerenhoek.nl
410796051,www.kpj-bes.nl
410797281,www.jonosh.nl
410815570,www.homobelangen.nl
410834282,www.wijkcentrumpannenschuur.nl
410837954,www.asset-tilburg.nl
410930254,www.mfvr.nl
410934991,www.speeltuinverenigingpernis.nl
410937267,www.nutkrimpen.nl
410938943,www.bswrotterdam.nl
410940774,www.hogarandalucia.nl
410957406,www.ij-93.nl
410974260,www.speeltuindekievit.nl
410977149,www.dwhdelft.nl
411018067,www.malakurdan.nl
411065969,www.klup72.nl
411076511,www.ywca.nl
411082733,www.roundtable.nl
411119410,www.speeltuinrivierenwijk.nl
411125052,www.speeltuinbaarn.nl
411131126,www.speeltuinlaren.nl
411166205,www.aegee-amsterdam.nl
411167195,www.nsamsterdam.nl
411235471,www.jozefvolendam.nl
411241461,www.speeltuinmonnickendam.nl
411270742,www.speeltuindezandweerd.nl
411271914,www.raambuurt.nl
411280139,www.mosweb.nl
411325892,www.schienvat.com
411327732,www.teimun.nl
411342574,www.welzijndewolden.nl
411361541,www.vrouwenplatformcarree.nl
411377182,www.blokhut.org
411378172,www.deklup.nl
411407666,www.scoutingbuysballot.nl
411444941,www.welstede.nl
411464022,www.scoutingwasa.nl
411475739,www.agoratheater.nl
411488476,www.mfcdekreek.nl
411495026,www.jum-merselo.nl
411502375,www.voc-expeditie.nl
411508265,www.jongnederlandlimburg.nl
411539096,www.kvwcadier.nl
411578953,www.sjvrosmalen.nl
411585131,www.stevert.nl
411588622,www.sjbreusel.nl
411589364,www.jndefakkel.nl
411624088,www.kelderke.nl
411647923,www.nieuwenobelaer.nl
411649218,www.degeerhoek.nl
411655132,www.skwlepelstraat.nl
411711505,www.scouting-bvb.nl
411714236,www.erasmussport.nl
411714400,www.vannaeltwijck.net
411718047,www.scoutingridderkerk.nl
411719888,www.stichtinghetverenigingsgebouw.nl
411719946,www.akyazili.nl
411722882,www.sirverslagen.nl
411726610,www.wijkorgaan.nl
411748309,www.afasie-vpr.nl
411750628,www.stichtinglov.nl
411752574,www.opnieuw.info
411754703,www.sonor.nl
411780559,www.kommunika.nl
411787224,www.ymcarijswijk.nl
411819639,www.wijkberaad-vruchtenbuurt.nl
411826618,www.access-nl.org
411842250,www.laaktheater.nl
411849651,www.sbrm.nu
411859684,www.haagsehopjes.nl
411861961,www.kijkhuisleiden.nl
411904183,www.scouting-utrecht.nl
411905594,www.salwega.nl
411906998,www.jpcoen.nl
411918100,www.iskb.nl
411953644,www.kareldoormangroep.nl
412055563,www.stichtingwitboek.nl
412097516,www.noa-vu.nl
412113347,www.tiflo.nl
412118312,www.thebuffalos.nl
412156502,www.de-oever.nl
412163631,www.scoutingvitanova.nl
412182284,www.groeneschuur.nl
412189198,www.avatar.nl
412203007,www.caramundo.org
413623336,www.voedselbank.org
413653812,www.kaiy.nl
414718952,www.voedselbankzuidwestdrenthe.nl
415086037,www.scoutingpius12.nl
415094023,www.meestoxopeus.nl
415147557,www.adriedijkenloopgehandicapten.nl
415239735,www.kaleidoskoop-nieuwkoop.nl
415794031,www.divers.nl
415810394,www.hofvanhedenhoogvliet.nl
415823850,www.speelkraam.nl
415914709,www.huisdepinto.nl
415974976,www.stichtingwij.nl
418078499,www.edudivers.nl
489035587,www.scoutinggordon.nl
489041636,www.damherten.nl
489045408,www.scoutingbunde.nl
489050454,www.scoutingwijchen.nl
489053691,www.flocamp.nl
489057163,www.femalefactor.nl
489061679,www.dispuutaone.nl
489072622,www.hjvb.nl
489084591,www.thebuffalos.nl
489094521,www.flagen.nl
489103750,www.scoutingkeentmoesel.nl
489141071,www.scoutingheeten.nl
489142852,www.scoutinghellevoetsluis.nl
489146766,www.schiewijk.nl
489152161,www.scoutingbrouwhuis.nl
489171263,www.graafflorisv.nl
489187748,www.vestingeiland.nl
489201545,www.scoutinghoekvanholland.nl
489218005,www.dehartenvaatgroep.nl
489230616,www.tigersroermond.nl
489249247,www.kidscollegeapeldoorn.nl
489249994,www.beautyandhealthfoudation.nl
489262260,www.kulturhusholten.nl
489332670,www.scoutingtungelroy.nl
489366353,www.mfc-deboerderij.nl
489491241,www.paramide.nl
489502579,www.twiedehands-twiedekans.nl
489656426,www.vanslag.eu
489665369,www.hhcp.nl
489672548,www.noisivoi.nl
489689141,www.jvunitas.nl
489850730,www.scoutingdenbosch.nl
489854110,www.hoplaholland.nl
489957048,www.dorpsraadzevenbergschenhoek.nl
490046085,www.eduzon.nl
490096053,www.wilhelmina.org
490102509,www.alcander.nl
490181651,www.buurtwerk.nl
490229641,www.estinea.nl
490340092,www.jinc.nl
490378332,www.pretinherstel.nl
490378680,www.programmafocus.nl
491678005,www.club10.nl
491737570,www.jc-thecube.nl
492292604,www.tandemwelzijn.nl
386003177,www.mangotreegarden.org
386005487,www.wijkplatformvelpzuid.nl
386147255,www.stichtingvac.nl
386351931,www.kootje.org
386481753,www.tulpia.nl
386752310,www.terleedejeugd.nl
386908862,www.stichtingfun4kids.nl
386917038,www.famia.nl
387012599,www.tripin.eu
387073435,www.wpwestpolder.nl
387139418,www.pietermaritz.nl
387199438,www.historischekerksouburg.nl
387210342,www.stichtingdoel.nl
387275543,www.stichtingmadeliefje.nl
387287134,www.belangjeugdengezin.nl
387300630,www.stichtingonbeperktvrij.nl
387308351,www.vogelbuurt.eu
387323657,www.beinteractive.org
387417749,www.fatimazohrakap.com
387450849,www.speelmeeuithoorn.nl
387451524,www.sportplus.nu
387477131,www.happynewyoy.nl
402435569,www.deschoor.nl
402449701,www.cocnoordoostbrabant.nl
403975555,www.jongeren-jovenes.eu
405136941,www.sorvakantiekampen.nl
405150830,www.mrbreetveltspeeltuin.nl
406569926,www.deschoor.nl
407254130,www.boomhwd.nl
407958375,www.dijksteeke.nl
408963382,www.oog-gerigt.nl
409140428,www.maranou.nl
409249583,www.clubvv.nl
409355794,www.kleurrijknl.nl
409385684,www.veroverjeeigenomgeving.nl
409430852,www.stichtingheartbeat.nl
409916272,www.deblauwevlag.nl
410047224,www.oudinafrika.org
410176387,www.umut.nl
410200112,www.ojer.nl
410248806,www.tanis-turkmen.nl
410249622,www.pamir.nl
410259985,www.neviso.nl
410288026,www.viethhw.nl
410297720,www.alkmaarauc.nl
410306455,www.wijkraad-kustwijk.nl
410317577,www.bvhw.nl
410371509,www.dirnet.nl
410408327,www.winaam.nl
410411180,www.dorpsbelangnes.nl
410418607,www.dekule.nl
410426170,www.damesdispuutarachne.nl
410446947,www.beijum.org
410448208,www.oldenzijl.nl
410451335,www.aegee-groningen.nl
410494848,www.rietlandenemmen.nl
410505361,www.ymca.nl
410534155,www.eudaimon.nl
410540038,www.steenwijknoord.nl
410544808,www.speeltuinholtenbroek.nl
410587187,www.speeltuindebleek.nl
410595313,www.terwolde.net
410628833,www.brienenshof.nl
410633353,www.nicolasappert.nl
410665884,www.ovb-beesd.nl
410695667,www.hingen.eu
410698935,www.kpj-limburg.nl
410704899,www.zijactiefst.martha.nl
410722461,www.waeske.nl
410724251,www.bbvn.nl
410747104,www.msvsante.nl
410763952,www.esterade.nl
410813591,www.dse.nl/vrouwenkultuur
410835222,www.kpjberkelenschot.nl
410837517,www.ojctref.com
410837947,www.uvt.nl/vvte
410839349,www.versot.nl
410854033,www.zwijgertjes.nl
410868314,www.iwc.breda.nl
410872944,www.boompjesdijk.nl
410893981,www.goesepolder.nl
410898931,www.wijspelen.nl
410905512,www.asv-augustijn.nl
410947837,www.aegee-rotterdam.nl
410976380,www.waterbouwdispuut.nl
411005635,www.speeltuindebras.nl
411011716,www.vanstolkpark.nl
411021186,www.wijkberaadhoutwijk.nl
411035384,www.ymcaschilderskwartier.nl
411045128,www.speeltuinjeugdland.nl
411086460,www.kpjoudewater.nl
411087625,www.crespon.nl
411105112,www.speeltuinmaarssendorp.simpsite.nl
411106474,www.genootschapvrouwenstudies.nl
411161339,www.vereniging-de-noorderspeeltuin.nl
411168946,www.studieverenigingmachiavelli.nl
411190585,www.sipkewynia.nl
411220408,www.virplaca.nl
411227155,www.zaansestudenten.nl
411248177,www.wijkhuisdenhelder.nl
411255719,www.zuid-ooster.nl
411259943,www.oterlekers.nl
411264257,www.noordervenne.nl
411265197,www.de-vuurplaats.nl
411317519,www.devoerman.nl
411339125,www.jc-heartbeat.nl
411344794,www.scoutingmeppel.nl
411362945,www.vrouwenraadkampen.nl
411369627,www.nervi.nl
411376655,www.vaandrigleppinkgroep.nl
411387157,www.dorpsbelanggeesteren.nl
411388643,www.dekolk.tk
411390664,www.jeroenbambi.nl
411394898,www.dorpsraadtubbergen.nl
411400224,www.berflo-es.nl
411409191,www.scoutingloenen.nl
411438331,www.lava-jeugdwerk.nl
411470573,www.tccn.info
411482651,www.informatheekdukenburg.nl
411490423,www.scoutingphoenix.nl
411495307,www.jnhorst.nl
411499499,www.kvw-swolgen.nl
411511376,www.dedrammertjes.nl
411513398,www.jeugdwerkittervoort.nl
411514776,www.ojw-vlodrop.nl
411515757,www.azijnfabriek.com
411516284,www.jeugdcontactraad.nl
411522456,www.scoutingschinnen.nl
411528016,www.hetjis.nl
411557106,www.rucrea.nl
411580397,www.dorpsraadsinttunnis.nl
